;MagID,MagGroupID,MagName,SkillType,UseOrder,UseType,TargetType,HitTrigger,WaitTrigger,SpellDis,BestSpellDis,FindType,DmgDir,DmgDirAdd,DmgDis,DmgNum,DmgByDis,DmgBase,DmgAdd,DmgAddByCount,MultiDmg,BuffData,CostItem,ExtraParam,ExtraStr,ExtraAttr,Action,Effect1,Sound1,Effect2,Sound2,Effect3,Sound3,Effect4,Sound4,Spell,Job,NeedL,Delay,CDTime,AutoBanYue,MagicLock,AutoOpen,Icon,IconPos,Desc
14201,142,分身术,13,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#180#1,,,1,Magic.wil#1590#20#50#0#0,,,,,M2-3.ogg,,,15,2,20#20,30,1000,0,0,0,newskii/magic46.png,215#252#1#0,单体回复技能
14202,142,分身术,13,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#180#1,,,1,Magic.wil#1590#20#50#0#0,,,,,M2-3.ogg,,,20,2,30#30,30,1000,0,0,0,newskii/magic46.png,215#252#1#0,单体回复技能
14203,142,分身术,13,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#180#1,,,1,Magic.wil#1590#20#50#0#0,,,,,M2-3.ogg,,,25,2,40#0,30,1000,0,0,0,newskii/magic46.png,215#252#1#0,单体回复技能
14300,143,诱惑之光,10,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#360#0#1#0#0,,,1,Magic.wil#1560#10#50#0#0,M29-1.ogg,,,Magic.wil#1570#16#50#0#0,M29-3.ogg,,,10,1,10#10,30,1000,0,0,0,newskii/magic20.png,,单体攻击技能
14301,143,诱惑之光,10,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#360#0#1#0#0,,,1,Magic.wil#1560#10#50#0#0,M29-1.ogg,,,Magic.wil#1570#16#50#0#0,M29-3.ogg,,,15,1,20#20,30,1000,0,0,0,newskii/magic20.png,,单体攻击技能
14302,143,诱惑之光,10,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#360#0#1#0#0,,,1,Magic.wil#1560#10#50#0#0,M29-1.ogg,,,Magic.wil#1570#16#50#0#0,M29-3.ogg,,,20,1,30#30,30,1000,0,0,0,newskii/magic20.png,,单体攻击技能
14303,143,诱惑之光,10,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#360#0#1#0#0,,,1,Magic.wil#1560#10#50#0#0,M29-1.ogg,,,Magic.wil#1570#16#50#0#0,M29-3.ogg,,,25,1,40#0,30,1000,0,0,0,newskii/magic20.png,,单体攻击技能
14400,144,困魔咒,11,59,1,3,0,0,8,8,1,0,,1,1,1#0,30,0#0,0#0,6#1000#0,,,0#111#1#10#5,,,1,Magic.wil#1380#10#50#0#0,M28-1.ogg,,,Magic.wil#1390#20#50#0#0,M28-3.ogg,,,10,1,10#10,30,1000,0,0,0,newskii/magic16.png,,单体攻击技能
14401,144,困魔咒,11,59,1,3,0,0,8,8,1,0,,1,1,1#0,40,0#0,0#0,6#1000#0,,,0#111#1#10#5,,,1,Magic.wil#1380#10#50#0#0,M28-1.ogg,,,Magic.wil#1390#20#50#0#0,M28-3.ogg,,,15,1,20#20,30,1000,0,0,0,newskii/magic16.png,,单体攻击技能
14402,144,困魔咒,11,59,1,3,0,0,8,8,1,0,,1,1,1#0,50,0#0,0#0,6#1000#0,,,0#111#1#10#5,,,1,Magic.wil#1380#10#50#0#0,M28-1.ogg,,,Magic.wil#1390#20#50#0#0,M28-3.ogg,,,20,1,30#30,30,1000,0,0,0,newskii/magic16.png,,单体攻击技能
14403,144,困魔咒,11,59,1,3,0,0,8,8,1,0,,1,1,1#0,60,0#0,0#0,6#1000#0,,,0#111#1#10#5,,,1,Magic.wil#1380#10#50#0#0,M28-1.ogg,,,Magic.wil#1390#20#50#0#0,M28-3.ogg,,,25,1,40#0,30,1000,0,0,0,newskii/magic16.png,,单体攻击技能
14500,145,圣言术,9,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,1#0#10#30,,,1,Magic.wil#3920#10#50#0#0,,,,Magic.wil#3930#16#50#0#0,,,,10,1,10#10,30,1000,0,0,0,newskii/magic32.png,,单体攻击技能
14501,145,圣言术,9,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,1#0#10#50,,,1,Magic.wil#3920#10#50#0#0,,,,Magic.wil#3930#16#50#0#0,,,,15,1,20#20,30,1000,0,0,0,newskii/magic32.png,,单体攻击技能
14502,145,圣言术,9,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,1#0#10#70,,,1,Magic.wil#3920#10#50#0#0,,,,Magic.wil#3930#16#50#0#0,,,,20,1,30#30,30,1000,0,0,0,newskii/magic32.png,,单体攻击技能
14503,145,圣言术,9,59,1,3,0,0,8,8,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,1#0#10#100,,,1,Magic.wil#3920#10#50#0#0,,,,Magic.wil#3930#16#50#0#0,,,,25,1,40#0,30,1000,0,0,0,newskii/magic32.png,,单体攻击技能
14600,146,神兽攻击,0,59,2,3,0,0,2,2,2,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1580#10#80#0#0#8#10,,,,,,,,10,0,10#0,30,1000,0,0,0,newskii/magic130.png,,单体攻击技能
14700,147,弓箭攻击,0,80,3,3,0,0,8,8,4,1,,2,1,1#0,60,0#0,0#0,0#0#0,,,,,,1,,,Magic2.wil#1410#3#100#0#0#16#10,670-2.ogg,,,,,10,0,10#0,500,1000,0,0,0,newskii/magic130.png,,单体攻击技能
14800,148,狂龙紫电,0,80,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1684#10#80#0#0,M20-1.ogg,,,Magic2.wil#1964#12#100#0#0,M20-3.ogg,,,10,1,10#10,30,1000,0,0,0,newskii/magic11.png,,单体攻击技能
14801,148,狂龙紫电,0,80,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1684#10#80#0#0,M20-1.ogg,,,Magic2.wil#1964#12#100#0#0,M20-3.ogg,,,15,1,20#20,30,1000,0,0,0,newskii/magic11.png,,单体攻击技能
14802,148,狂龙紫电,0,80,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1684#10#80#0#0,M20-1.ogg,,,Magic2.wil#1964#12#100#0#0,M20-3.ogg,,,20,1,30#30,30,1000,0,0,0,newskii/magic11.png,,单体攻击技能
14803,148,狂龙紫电,0,80,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1684#10#80#0#0,M20-1.ogg,,,Magic2.wil#1964#12#100#0#0,M20-3.ogg,,,25,1,40#0,30,1000,0,0,0,newskii/magic11.png,,单体攻击技能
14900,149,圣光激射,0,56,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,20,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1706#14#80#0#0,M52-2.ogg,,,,,,,10,2,10#10,30,1000,0,0,0,newskii/magic11.png,,群体攻击技能
14901,149,圣光激射,0,56,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,20,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1706#14#80#0#0,M52-2.ogg,,,,,,,15,2,20#20,30,1000,0,0,0,newskii/magic11.png,,群体攻击技能
14902,149,圣光激射,0,56,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,20,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1706#14#80#0#0,M52-2.ogg,,,,,,,20,2,30#30,30,1000,0,0,0,newskii/magic11.png,,群体攻击技能
14903,149,圣光激射,0,56,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,20,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1706#14#80#0#0,M52-2.ogg,,,,,,,25,2,40#0,30,1000,0,0,0,newskii/magic11.png,,群体攻击技能
15000,150,冰雹雨,0,54,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1920#10#50#0#0,M33-1.ogg,,,Magic2.wil#1730#29#80#0#0,M33-3.ogg,,,10,1,10#10,30,1000,0,1,0,newskii/88.png,,群体攻击技能
15001,150,冰雹雨,0,54,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1920#10#50#0#0,M33-1.ogg,,,Magic2.wil#1730#29#80#0#0,M33-3.ogg,,,10,1,10#10,30,1000,0,1,0,newskii/88.png,,群体攻击技能
15002,150,冰雹雨,0,54,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1920#10#50#0#0,M33-1.ogg,,,Magic2.wil#1730#29#80#0#0,M33-3.ogg,,,10,1,10#10,30,1000,0,1,0,newskii/88.png,,群体攻击技能
15003,150,冰雹雨,0,54,2,3,0,0,8,8,2,0,,4,4,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#1920#10#50#0#0,M33-1.ogg,,,Magic2.wil#1730#29#80#0#0,M33-3.ogg,,,10,1,10#10,30,1000,0,1,0,newskii/88.png,,群体攻击技能
15100,151,心灵启示,12,59,1,3,0,0,8,8,2,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,0#500#200,,,1,Magic.wil#3990#10#80#0#0,M29-1.ogg,,,Magic.wil#3960#20#80#0#0,,,,10,2,10#0,30,1000,0,0,0,newskii/magic28.png,,单体攻击技能
15200,152,疾光电影,0,99,1,3,0,0,12,12,5,0,,12,12,1#10,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#970#10#80#0#0#16#10,M10-1.ogg,,,,,,,0,1,5#300,30,1000,0,0,1,newskii/magic10.png,,单体攻击技能
15201,152,疾光电影,0,99,1,3,0,0,12,12,5,0,,12,12,1#20,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#970#10#80#0#0#16#10,M10-1.ogg,,,,,,,0,1,50#600,30,1000,0,0,1,newskii/magic10.png,,单体攻击技能
15202,152,疾光电影,0,99,1,3,0,0,12,12,5,0,,12,12,1#30,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#970#10#80#0#0#16#10,M10-1.ogg,,,,,,,0,1,80#1200,30,1000,0,0,1,newskii/magic10.png,,单体攻击技能
15203,152,疾光电影,0,99,1,3,0,0,12,12,5,0,,12,12,1#40,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#970#10#80#0#0#16#10,M10-1.ogg,,,,,,,0,1,100#0,30,1000,0,0,1,newskii/magic10.png,,单体攻击技能
15300,153,小火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#70#0#0,M5-1.ogg,Magic.wil#10#10#70#0#0#16#10,M5-2.ogg,Magic.wil#170#10#70#0#0,M5-3.ogg,,,10,1,10#10,500,1000,0,0,0,newskii/magic1.png,132#252#1#0,单体攻击技能
15301,153,小火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#70#0#0,M5-1.ogg,Magic.wil#10#10#70#0#0#16#10,M5-2.ogg,Magic.wil#170#10#70#0#0,M5-3.ogg,,,15,1,20#20,500,1000,0,0,0,newskii/magic1.png,132#252#1#0,单体攻击技能
15302,153,小火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#70#0#0,M5-1.ogg,Magic.wil#10#10#70#0#0#16#10,M5-2.ogg,Magic.wil#170#10#70#0#0,M5-3.ogg,,,20,1,30#30,500,1000,0,0,0,newskii/magic1.png,132#252#1#0,单体攻击技能
15303,153,小火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#70#0#0,M5-1.ogg,Magic.wil#10#10#70#0#0#16#10,M5-2.ogg,Magic.wil#170#10#70#0#0,M5-3.ogg,,,25,1,40#0,500,1000,0,0,0,newskii/magic1.png,132#252#1#0,单体攻击技能
15400,154,狮子吼,0,81,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,10,1#0,0,0#0,0#0,0#0#0,601#100#3,,,,,1,Magic2.wil#710#14#20#0#0,M52-2.ogg,,,,,,,10,0,10#10,30,1000,0,0,0,newskii/55.png,325#174#1#0,群体攻击技能
15401,154,狮子吼,0,81,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,10,1#0,0,0#0,0#0,0#0#0,601#100#3,,,,,1,Magic2.wil#710#14#20#0#0,M52-2.ogg,,,,,,,15,0,20#20,30,1000,0,0,0,newskii/55.png,325#174#1#0,群体攻击技能
15402,154,狮子吼,0,81,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,10,1#0,0,0#0,0#0,0#0#0,601#100#3,,,,,1,Magic2.wil#710#14#20#0#0,M52-2.ogg,,,,,,,20,0,30#30,30,1000,0,0,0,newskii/55.png,325#174#1#0,群体攻击技能
15403,154,狮子吼,0,81,3,3,0,0,2,2,3,1#2#3#4#5#6#7#8,,8,10,1#0,0,0#0,0#0,0#0#0,601#100#3,,,,,1,Magic2.wil#710#14#20#0#0,M52-2.ogg,,,,,,,25,0,40#0,30,1000,0,0,0,newskii/55.png,325#174#1#0,群体攻击技能
15500,155,飓风破,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,110,0#0,0#0,0#0#0,,,,,,1,,,,,,,Magic.wil#600#10#70#0#0,M39-3.ogg,10,2,10#10,30,1000,0,0,0,newskii/magic51.png,375#221#1#0,群体攻击技能
15501,155,飓风破,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,115,0#0,0#0,0#0#0,,,,,,1,,,,,,,Magic.wil#600#10#70#0#0,M39-3.ogg,15,2,20#20,30,1000,0,0,0,newskii/magic51.png,375#221#1#0,群体攻击技能
15502,155,飓风破,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,120,0#0,0#0,0#0#0,,,,,,1,,,,,,,Magic.wil#600#10#70#0#0,M39-3.ogg,20,2,30#30,30,1000,0,0,0,newskii/magic51.png,375#221#1#0,群体攻击技能
15503,155,飓风破,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,125,0#0,0#0,0#0#0,,,,,,1,,,,,,,Magic.wil#600#10#70#0#0,M39-3.ogg,25,2,40#0,30,1000,0,0,0,newskii/magic51.png,375#221#1#0,群体攻击技能
15600,156,心灵召唤,15,94,0,0,0,0,8,0,0,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,,,,1,Magic3.wil#0#14#70#0#0,M29-1.ogg,,,,,,,10,1,10#10,30,1000,0,0,0,newskii/70.png,,单体防御技能
15601,156,心灵召唤,15,94,0,0,0,0,8,0,0,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,,,,1,Magic3.wil#0#14#70#0#0,M29-1.ogg,,,,,,,15,1,20#20,30,1000,0,0,0,newskii/70.png,,单体防御技能
15602,156,心灵召唤,15,94,0,0,0,0,8,0,0,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,,,,1,Magic3.wil#0#14#70#0#0,M29-1.ogg,,,,,,,20,1,30#30,30,1000,0,0,0,newskii/70.png,,单体防御技能
15603,156,心灵召唤,15,94,0,0,0,0,8,0,0,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,,,,1,Magic3.wil#0#14#70#0#0,M29-1.ogg,,,,,,,25,1,40#0,30,1000,0,0,0,newskii/70.png,,单体防御技能
15700,157,地狱火,0,99,1,3,0,0,12,12,5,0,,12,12,1#10,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#80#0#0,M10-1.ogg,Magic.wil#10#10#80#0#0#16#10,M22-1.ogg,,,,,0,1,5#300,30,1000,0,0,1,newskii/magic9.png,,单体攻击技能
15701,157,地狱火,0,99,1,3,0,0,12,12,5,0,,12,12,1#20,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#80#0#0,M10-1.ogg,Magic.wil#10#10#80#0#0#16#10,M22-1.ogg,,,,,0,1,50#600,30,1000,0,0,1,newskii/magic9.png,,单体攻击技能
15702,157,地狱火,0,99,1,3,0,0,12,12,5,0,,12,12,1#30,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#80#0#0,M10-1.ogg,Magic.wil#10#10#80#0#0#16#10,M22-1.ogg,,,,,0,1,80#1200,30,1000,0,0,1,newskii/magic9.png,,单体攻击技能
15703,157,地狱火,0,99,1,3,0,0,12,12,5,0,,12,12,1#40,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#0#10#80#0#0,M10-1.ogg,Magic.wil#10#10#80#0#0#16#10,M22-1.ogg,,,,,0,1,100#0,30,1000,0,0,1,newskii/magic9.png,,单体攻击技能
15800,158,爆裂火焰,6,55,2,3,0,0,8,0,2,0,,1,5,1#0,110,0#0,0#0,0#0#0,,,2,,,1,Magic.wil#1650#10#80#0#0,M22-1.ogg,,,Magic.wil#1660#20#180#0#0,M22-3.ogg,,,10,1,10#10,30,1000,0,1,0,newskii/magic23.png,,群体攻击技能
15801,158,爆裂火焰,6,55,2,3,0,0,8,0,2,0,,1,5,1#0,115,0#0,0#0,0#0#0,,,2,,,1,Magic.wil#1650#10#80#0#0,M22-1.ogg,,,Magic.wil#1660#20#180#0#0,M22-3.ogg,,,15,1,20#20,30,1000,0,1,0,newskii/magic23.png,,群体攻击技能
15802,158,爆裂火焰,6,55,2,3,0,0,8,0,2,0,,1,5,1#0,120,0#0,0#0,0#0#0,,,2,,,1,Magic.wil#1650#10#80#0#0,M22-1.ogg,,,Magic.wil#1660#20#180#0#0,M22-3.ogg,,,20,1,30#30,30,1000,0,1,0,newskii/magic23.png,,群体攻击技能
15803,158,爆裂火焰,6,55,2,3,0,0,8,0,2,0,,1,5,1#0,125,0#0,0#0,0#0#0,,,2,,,1,Magic.wil#1650#10#80#0#0,M22-1.ogg,,,Magic.wil#1660#20#180#0#0,M22-3.ogg,,,25,1,40#0,30,1000,0,1,0,newskii/magic23.png,,群体攻击技能
15900,159,精神力战法,1,99,3,3,1,0,2,0,0,1,,2,2,1#10,110,0#0,0#0,0#0#0,,,,,29#5,2,,,,,,,,,0,0,5#300,30,100000,0,0,0,newskii/magic4.png,,道士被动增益技能
15901,159,精神力战法,1,99,3,3,1,0,2,0,0,1,,2,2,1#20,115,0#0,0#0,0#0#0,,,,,29#10,2,,,,,,,,,0,0,50#600,30,100000,0,0,0,newskii/magic4.png,,道士被动增益技能
15902,159,精神力战法,1,99,3,3,1,0,2,0,0,1,,2,2,1#30,120,0#0,0#0,0#0#0,,,,,29#15,2,,,,,,,,,0,0,80#1200,30,100000,0,0,0,newskii/magic4.png,,道士被动增益技能
15903,159,精神力战法,1,99,3,3,1,0,2,0,0,1,,2,2,1#40,125,0#0,0#0,0#0#0,,,,,29#20,2,,,,,,,,,0,0,100#0,30,100000,0,0,0,newskii/magic4.png,,道士被动增益技能
16000,160,火龙神普攻,0,54,2,3,0,0,12,12,2,0,,8,8,1#0,100,0#0,10#0,3#100#30,,,,,,1,Magic7.wil#240#10#50#0#0,M33-1.ogg,,,Magic7.wil#260#28#50#0#0,M33-3.ogg,,,0,0,1#0,30,1000,0,0,0,newskii/magic11.png,,群体攻击技能
